video_id,video_title,video_published_at,comment_id,author,comment_text,like_count,reply_count,published_at,updated_at
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugzzzyur1hkHRUAH03t4AaABAg,@makcikai9456,"dia pencen kut dah terlalu tua untuk menanggung beban, diaorg suh dia rehat lah seket. Takkan nak suh dia kerja smpi mati kan, make sense lah, kan.😊",5,0,2026-04-22T13:28:25Z,2026-04-22T13:28:25Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugw_1VvSypUymiHnjn94AaABAg,@afsjjs9957,next Samsung bang . seteru dia sepanjang zaman .hehe,4,0,2026-04-23T11:14:45Z,2026-04-23T11:14:45Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwsBS8ADSffRosYS754AaABAg,@fazmud,Sebab Tim cook lah iphone ada screen besar..steve job tak mahu buat besar screen sbb hendak guna satu tangan sahaja,12,1,2026-04-25T17:39:59Z,2026-04-25T17:39:59Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyhsoLPUEPnuu1xTE94AaABAg,@azmanchanel5118,"Klu kita lihat kisah -& sejarah produk berasaskan teknologi elektronik  Brand2  besar yg bungkus &gagal mempertahankan perusahaan hebat mereka adlh berpunca dr Kesombongan , tidak mahu berubah mengikut Zaman , terlalu selesa dgn apa yg telah dicapai, kewangan syarikat yg semakin berkurangan & berfikir bahawa pengguna x perlu apa yg sedang dibangunkn syarikat pesaing krn menganggap pengguna hanya selesa dgn cara yg sudah &tak akan bertukar kpd cara baru yg spt yg sedang dibangunkn pesaing",4,0,2026-04-22T08:59:00Z,2026-04-22T08:59:00Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwakIYyx9n_eJqoK6V4AaABAg,@Maddy_482,Akhirnya ❤,4,0,2026-04-21T17:46:01Z,2026-04-21T17:46:01Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugws1jlGhVmTT5BQqGd4AaABAg,@RhezzaFatu9767,bye bye Tim Masak😂,5,0,2026-04-22T01:59:37Z,2026-04-22T01:59:37Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzHEZniAt70eXs8ZHJ4AaABAg,@aliffzr38,"steve jobs create the recipe tim cook ""cooking the recipe""",25,2,2026-04-21T13:09:32Z,2026-04-21T13:09:32Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugxl0TjvgL1bvvqdq3Z4AaABAg,@krekogo6762,"Percaya dengan generasi baru,setiap new generation atau penganti yg dipercaya akan membawa pembaharuan dan legasi Steve dan Tim xakan dilupakan,kita hidup di era modern,setiap tunas yg baru tumbuh akan membawa perubahan suka xsuka itu fakta",0,0,2026-04-30T01:28:24Z,2026-04-30T01:28:24Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyXg_N5h5zNuVvb4CJ4AaABAg,@azmanchanel5118,Tim cook  mjd ceo yg mnyamar sbg tukang masak😅,5,0,2026-04-22T08:48:07Z,2026-04-22T08:48:07Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwvA66IoMP1eV9Ve1d4AaABAg,@ooooooookk764,Next products maybe perubahan lebih kpd hardware improve dgn CEO baru,1,0,2026-05-01T04:40:37Z,2026-05-01T04:40:37Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgziO51vZIRLTDS7Mr54AaABAg,@blazkify,"Tim Cook ni bagi aku xde la inovasi gempak sgt, tapi aku nmpk Apple lebih efficient under Tim Cook, so walaupun org kutuk Tim Cook bila ganti Steve Job dulu tu, tapi dia tetap adalah org yg sesuai untuk mengetuai Apple. 
Bagi aku kejayaan terbesar era Tim Cook ialah peralihan cip macbook daripada Intel kepada cip dorang sendiri, M1. so kalau ko kata John Ternus ni adalah orang yg mengetuai peralihan tu, memang patut la dia jadi pelapis Tim Cook.",2,0,2026-04-22T15:21:28Z,2026-04-22T15:21:28Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugy_9Hg4QiXspemLEhx4AaABAg,@pltamein5729,"bagi aku, zaman si john ni nanti akan bawa satu gadjet yang baru dan sesuai dengan teknologi pada masa sekarang. aku harap ada inovasi berkaitan Virtual Reality (VR).",0,0,2026-06-01T16:52:34Z,2026-06-01T16:52:34Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwGd5LzHoT32TfbGz94AaABAg,@ghost-oc9qq,Aku percaya John ni akan buat produk Apple ni lebih berkualiti & inovatif. Dia bukan Tim Cook.,2,0,2026-04-23T06:56:36Z,2026-04-23T06:56:36Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwbzHN5zsd1mTS6Yqp4AaABAg,@ridzuanmustaffa,"Iphone 12 mini tu actually imaginasi prediction aku next design selepas iphone 5. Sebab dulu pernah tengok mv justin bieber - boyfriend, aku rasa iphone full display tanpa button nampak cool. At last dorang buat selepas 8-9 tahun 😅. Tersangatlah lambat",23,1,2026-04-21T14:26:06Z,2026-04-21T14:26:06Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzLPGkNEu9nMyqT_fN4AaABAg,@PakDie,apple bukan setakat juai produk tapi apple juai jenama,3,0,2026-04-22T16:40:52Z,2026-04-22T16:40:52Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxFgo1fZnPGPofZUkt4AaABAg,@aisyahmaryamainfamily6085,guna aple bukan nak canggih.. tapi nak simple dan taknak semak kepala.. buleh laksankan keperluan dan cukup,0,0,2026-04-23T13:18:45Z,2026-04-23T13:18:45Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyTYfAltV_G7lJo__V4AaABAg,@HelmiHemi,"Nipis, simple, advanced, 3D dock icon",0,0,2026-04-24T12:23:07Z,2026-04-24T12:23:07Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyhCUOt1KhfxiX4YxN4AaABAg,@carlbreaker4478,sepatutnya tim cook kembangkan siri untuk Ai 😂 tapi end up gemini dh kuasai android,6,1,2026-04-22T11:24:33Z,2026-04-22T11:24:33Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyWnQxr-MQZNpjlWVR4AaABAg,@khairi5802,Mesti ramai menyesal beli mahal² dlm biasa² je..skrg org ramai dh mula sedar..,8,0,2026-04-23T11:50:24Z,2026-04-23T11:50:24Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugw-FPbKhIEyWxgyARN4AaABAg,@mynamerichfamous,"🔥 Era Steve Jobs → Apple cipta masa depan
😴 Era Tim Cook → Apple jual benda sama tiap tahun

Dulu Apple buat orang terkejut
Sekarang Apple buat orang menguap

Dulu iPhone ubah dunia
Sekarang iPhone ubah… warna saja

Dulu Apple cipta trend
Sekarang Apple tunggu Android buat dulu

Kalau CEO baru tak buat perubahan besar
Apple mungkin jadi macam Nokia dulu",39,13,2026-04-21T13:28:01Z,2026-04-21T13:28:01Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxwXisaxONlPUE0m8B4AaABAg,@momotaro9571,Mantap kak,0,0,2026-04-21T13:59:42Z,2026-04-21T13:59:42Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugyt04-Az3cUIreho2p4AaABAg,@ikubarus.6966,"Tim turun jawatan la, bukan tinggalkan terus apple",2,0,2026-04-23T09:23:55Z,2026-04-23T09:23:55Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyliMcI9wHGZBApQ9x4AaABAg,@wan_lencai178,Yang Tim Cock buat innovative ialah Dynamic Island 😅,0,0,2026-04-24T01:54:19Z,2026-04-24T01:54:19Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyucbQiF009cGov-7N4AaABAg,@mugiwaraluffy1872,"Rasanya perubahan berkaitan AI, sebab dia sendiri pun jurutera",0,0,2026-04-22T10:08:52Z,2026-04-22T10:08:52Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugyq8-eJy52mQYAmwk14AaABAg,@TrafficMagTV,Too soon to tell. Kita tengok dan lihat sebarang pembaharuan yang akan dibawa. Jangan condemn lagi. Kita pun tak tau kebolehan dia macam mana.,0,0,2026-04-21T22:55:36Z,2026-04-21T22:55:36Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugz-fK2qE4X1Qai2eZF4AaABAg,@HishMFaz,"bisnes bro nak risau apa, keputusan pelabur itu lebih penting, akan ada perubahan bila new CEO datang, yg pergi tinggalkan legasi. apa nak risau, kecuali CEO akan dtg menjahanamkan. tp itu mustahil.",0,0,2026-04-27T13:15:43Z,2026-04-27T13:15:43Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwJnfdiT-t5l8S1WyN4AaABAg,@MartenAdventure,Banyak perkembangan untuk ceo baru ni nanti. Idea tu penting untuk kelansungan product apple 🍏 mendatang.,3,0,2026-04-22T05:39:07Z,2026-04-22T05:39:07Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwT8onJ1us_hCpdShZ4AaABAg,@salim.dawam.4858,"Apple harus berubah, tak boleh bergantung terus dengan pembeli yg membeli kerana hip dan hype mereka create, lambat laun pembeli mahukan sesuatu yg lebih..",3,1,2026-04-23T01:02:13Z,2026-04-23T01:02:13Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxC_d2dbTHiyiJ2gEd4AaABAg,@Harrier20153,yg condem2 apple ni sebijik konoha la 😂 sbb apple x jadi buka hub kt sana terus warga konoha condem dan puja android 😂,2,0,2026-04-22T06:48:19Z,2026-04-22T06:48:19Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugy-Poi7CMfUKEbUhSN4AaABAg,@fahvm4362,Apple akan jadi next blackberry,0,0,2026-04-28T12:38:44Z,2026-04-28T12:38:44Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzpLI0WAD8ANmMwObl4AaABAg,@shidee91,17:21 Kau sedar ke apa yang kau cakap tu? Seorang engineer yang berjaya perlu ada pemikiran inovasi hokeyyy......,0,0,2026-04-26T00:59:08Z,2026-04-26T00:59:08Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwTnu4IORjs9zbz1fB4AaABAg,@badman5356,Tim dah stop memasak,2,0,2026-04-23T09:03:22Z,2026-04-23T09:03:22Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugywc0dx4ELCYEO0Vyh4AaABAg,@hafiztajuddin5229,"Zaman Tim Cook la saham Apple naik all time high. Mmg zaman dia nak buat duit dan puaskan shareholder je. Tapi masa iphone 17 keluar, saham jatuh.😂",0,0,2026-04-26T19:03:08Z,2026-04-26T19:03:08Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxbXi5NavniirDz9mx4AaABAg,@bumihijaubirulangit,Tim Cook nk spend masa berkualiti dgn husband dia la tu 😅,0,0,2026-04-24T11:07:05Z,2026-04-24T11:07:05Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxAoGhdUN9jiJX4Z4J4AaABAg,@sideecm,Aku bukan peminat apple tapi tajuk video ni terlalu clickbait untuk dipercayai,0,0,2026-04-23T00:15:52Z,2026-04-23T00:15:52Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugx9jLckrRdRCUusGJR4AaABAg,@adadri7778,Dah muak dengar konten yang buat prediction yang Apple akan gagal. Marah betul YouTuber² sebab masih tak dapat gadjet free dari Apple tiap² tahun,0,0,2026-06-08T12:48:18Z,2026-06-08T12:48:18Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwgmpqPXqWkX1K7oOJ4AaABAg,@mohd_hasan5458,apple gagal ke tak gagal org tetp beli jgk kalau dh pengabdi apple,12,7,2026-04-22T04:43:07Z,2026-04-22T04:43:07Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxZewW5_3ZUauOviEx4AaABAg,@Herokampung-n7d,Biarkan tim memasak,0,0,2026-04-21T16:48:28Z,2026-04-21T16:54:37Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxUMm_i5d49pst9OJp4AaABAg,@djwaddup2660,"lepas steve job mati,mmg apple ni dah tiada arah tuju.yg faham tu faham lah.apple jual brand,bukan jual phone,gadget. byk beli apple sbab nk show off,nk tnjuk kata ""kaya"" tapi kayap. inovasi teknologi gadget macam huawei ,xiomi, samsung lebih canggih dan advance dari buah apple ni. software saja setakat ni menang oleh apple",0,0,2026-05-03T19:26:57Z,2026-05-03T19:26:57Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugynz_fFf0UbL2oSdN94AaABAg,@afiqArtwork,kembalikan era iphone mini,0,1,2026-04-22T03:14:52Z,2026-04-22T03:14:52Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugw0lGWACQYC3HYvma14AaABAg,@sobrighazali,Apple Intelligence dah improve ke,0,0,2026-05-19T09:38:14Z,2026-05-19T09:38:36Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugxuo_z0Sx5NDJ8abIl4AaABAg,@darkentity94,"saat paling hina jadi Tim , anak Steve pun kutuk dia ",4,0,2026-04-21T14:40:00Z,2026-04-21T14:40:00Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwzQld1nHiNDLOWlv94AaABAg,@engkudedex,"So, so, so, so, so....",0,0,2026-05-01T01:22:04Z,2026-05-01T01:22:04Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugz7RlJHHci_RMGQAVV4AaABAg,@hypertribute6115,"Tim Cook akan masuk company China untuk buat fon android macam Carl Pei keluar dari Oneplus lepas tu buat fon Nothing,sebab tim cook dah tau yang Apple tak boleh pergi jauh... Ni andaian aq jela 😆",4,11,2026-04-21T15:49:30Z,2026-04-21T15:49:30Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwqVHmQnNtyo0xN7YR4AaABAg,@adielzainal6792,Iphone become boring device i use since iphone 4 until iphone 12 now move to google pixel 😅,0,0,2026-05-04T10:00:39Z,2026-05-04T10:00:39Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgyQoseOmuFRYjpzM9d4AaABAg,@ashrlzo9,Bagus tim cook keluar makin melalut apple dah macam pmx. Harap ceo baru boleh ikut lagasi steve jobs. Steve dia tk penting ke untungan sangat. Dia fikir pekerja bawahan dia dan pengguna  bila produk tu ada x factor baru ramai nak beli time tu income pun masuk. Dulu era steve guna iphone memang bangga sbb nmpk kita bijak. Bukan kaya. Setakat kaya tapi bebal setakat nk show off. Ada orng lagi kaya. Orng tknk tengok kau kaya. Orng nk tengok klu kau kaya kau bantu orng tk.,0,0,2026-05-01T03:55:34Z,2026-05-01T04:06:22Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugy1wyH_0H8ZG1KOkt94AaABAg,@BomohHaruan,Aku lebih suka john ivy..,0,0,2026-04-28T21:01:06Z,2026-04-28T21:01:06Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwCQfryHbJ-NxELK554AaABAg,@amirlung7836,jom trade apple blh jangka kan ape jdi kat chart nnti?,2,3,2026-04-21T14:10:14Z,2026-04-21T14:10:14Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzrWpSNQJN0-D5XbRJ4AaABAg,@masterQ1987,Tah la...ak x kisah 😂,1,0,2026-04-22T10:01:56Z,2026-04-22T10:01:56Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwKQ_e0GccDRr9nVSt4AaABAg,@fufuthegreatest9780,tim cook - no innovation,1,2,2026-04-21T17:09:46Z,2026-04-21T17:09:46Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwDhZk4bT_-M5oYoYJ4AaABAg,@DanielKen-uo8fx,Ramai orang terlepas pandang rakaman video yang terbaik tahun ini adalah OPPO Find X9 Pro😏,1,0,2026-04-22T03:18:00Z,2026-04-22T03:18:00Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzJ2j4dfcj-acTfo494AaABAg,@syahobey,Boikot tetap boikot. Korang memang tak sayang saudara kita dekat Palestin ke ,4,0,2026-04-22T15:56:45Z,2026-04-22T15:56:45Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgzKRAVlE_nL_CrTWUV4AaABAg,@dieydjango247,Dia send resign 1 bulan x bos? 😅,0,2,2026-04-22T02:27:54Z,2026-04-22T02:27:54Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxmAWUToBhil27s9a94AaABAg,@wan_lencai178,"Bagi aku, pengguna iPhone niew utk org2 yang suka show off, dahagakan perhatian, dahagakan pengakuan, nak nampak kaya, nak nampak mewah, sbb tu casing iPhone niew ade lubang kat tgh2 tu utk pamir logo Apple tu 😅walaupun dulu terpaksa bawak powerbank kulu kilir, nak buat split screen pown xboleh, charge lambat etc 🤣",0,0,2026-04-24T01:44:16Z,2026-04-24T01:44:16Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwBeENQWYqKdnweslp4AaABAg,@hirosieXplay,Samsung S25ultra bagi aku lah smartphone terbaik...,1,0,2026-04-21T15:19:03Z,2026-04-21T15:19:03Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugyu7EYc1qJLSoJr32F4AaABAg,@azuanism,"KEKURANGAN (tambahan)

1. Gay
2. Epal Car",2,0,2026-04-21T16:49:29Z,2026-04-21T16:49:29Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxOl1IT4g9PE_oMZZh4AaABAg,@DanishDanish-wd3qv,😂😂😂😂😂,0,0,2026-04-21T23:30:37Z,2026-04-21T23:30:37Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugz9-expKtho3LtbjyZ4AaABAg,@zeroforce99s,sbenarnya team cook tu dlu dri team yg sya cipta..dlu dorang tlg sya jual ayam goreng rm1 tepi jln,0,0,2026-05-05T05:26:50Z,2026-05-05T05:26:50Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgwcVyAEP_N3TxaaJvt4AaABAg,@asyraf2057,"Apple Intelligence total flop, presentation pun TIPU.",1,0,2026-04-21T15:53:58Z,2026-04-21T15:53:58Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgytpWXNGPKEHdhY1vh4AaABAg,@Zi_zero56,ceo LGBT Mmmh,1,0,2026-04-22T11:18:01Z,2026-04-22T11:18:01Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugzg_YjjHSgl0mL3GQ54AaABAg,@HizalHizal,Setiap pembelian jenama Apple adalah penyumbang besar dana ketenteraan Us/Israel... Dok melalak sokong Palestine suruh boikot produk Israel tapi ditangan ada sebuah iphone 😅😅,1,13,2026-04-21T17:41:00Z,2026-04-21T17:41:00Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,Ugz-1RHZHIMua-KjuBN4AaABAg,@DannyVellfire,Apple ni sbnrnya bodoh je.. Tapi mrk tau ramai pembatak.. Ai bodoh.. Spec bodoh.. Keputusan pin banyak benda bodoh di buat.. Titanium ke aluminum Salah satunya,2,3,2026-04-21T16:55:31Z,2026-04-21T16:55:31Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxamQKgd2flYiPiLmZ4AaABAg,@M.zackRoader,Agenda Yahudi dh lama titik ni semua,1,0,2026-04-22T07:59:03Z,2026-04-22T07:59:03Z
_zKQQKrgQiM,Sebab Tim Cook Tinggalkan Apple! – Perubahan Besar Akan Berlaku?!,2026-04-21T13:01:10Z,UgxCYXsgUSXzNoNLrcl4AaABAg,@shahrulzahri9774,IPhone noob....,1,1,2026-04-21T16:23:54Z,2026-04-21T16:23:54Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgzLtoEq6gjsdPd4NQF4AaABAg,@NasrulMii,"3:57 
OPPO : hah?🫪",17,0,2026-04-16T13:59:13Z,2026-04-16T13:59:13Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,Ugyv_QF5NWAUYYUhgE14AaABAg,@luckymistakeguy,Kena beli storage yg besar la.. bila ambik gambar 200mp comfirm saiz gambar pun besar..,8,0,2026-04-17T01:03:41Z,2026-04-17T01:03:41Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgyFbk1OpQjktLMhZI94AaABAg,@ainajoe5874,Camera akhirnya dah ke arah natural macam iphone dan samsung nice move honor 👍,7,0,2026-04-16T12:22:17Z,2026-04-16T12:22:17Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgyLRSE2McNCUe-CjLR4AaABAg,@PrakosoKoko,"Cakep bro, hedeh Malaysia lebih beruntung hp² unik masuk pasar mereka 😂 ❤",4,0,2026-04-18T09:27:25Z,2026-04-18T09:27:25Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgwXybKz-xSpiOPUv694AaABAg,@kueyteow8663,"Lantak bab design, aku guna phone 99.9% of the time tgok screen, bukan tgok back panel 🤣",23,2,2026-04-16T12:51:42Z,2026-04-16T12:51:42Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,Ugx2u2FLkRh5RkUEWGl4AaABAg,@custom.fit1,6:10 ni aku bila lepas 22hb 4,2,0,2026-04-17T07:49:25Z,2026-04-17T07:49:25Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgxkONJD83384RxBTTR4AaABAg,@MartenAdventure,Entry level flagship,2,0,2026-04-16T17:47:53Z,2026-04-16T17:47:53Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgwpdNYB1IOn72onFfB4AaABAg,@achikyahya501,"Nice one, tp awat rupa ip😅.. Hurmmm.. Will be considered 😘",2,0,2026-04-18T13:29:22Z,2026-04-18T13:29:22Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgxwO1QR3cpdv0Pq23h4AaABAg,@irfandefan8437,2:49 😮,0,0,2026-05-05T09:15:38Z,2026-05-05T09:15:38Z
Iuex-RnSEJQ,HONOR 600 Pro Makin Mengganas Dengan Flagship Mampu Milik!,2026-04-16T12:00:37Z,UgyEc0ip7ApFJwtH_ZZ4AaABAg,@baruaisreal,diorg ini x tau ke honor ni asal dr syarikat yg negara pembuat buah epal ketar ketir,2,0,2026-04-21T21:18:38Z,2026-04-21T21:18:38Z
